,user_id,birth_year,num_contacts,attributes_notifications_missing,country_AT,country_AU,country_BE,country_BG,country_CH,country_CY,country_CZ,country_DE,country_DK,country_EE,country_ES,country_FI,country_FR,country_GB,country_GF,country_GG,country_GI,country_GP,country_GR,country_HR,country_HU,country_IE,country_IM,country_IS,country_IT,country_JE,country_LI,country_LT,country_LU,country_LV,country_MQ,country_MT,country_NL,country_NO,country_PL,country_PT,country_RE,country_RO,country_SE,country_SI,country_SK,plan_METAL_FREE,plan_PREMIUM_FREE,plan_PREMIUM_OFFER,plan_STANDARD,user_settings_crypto_unlocked_1,attributes_notifications_marketing_push_0.0,attributes_notifications_marketing_email_1.0,account_age,brand_Android,reason_BLACK_FRIDAY,reason_ENGAGEMENT_SPLIT_BILL_RESTAURANT,reason_FIFTH_PAYMENT_PROMO,reason_JOINING_ANNIVERSARY,reason_LOST_CARD_ORDER,reason_METAL_GAME_START,reason_METAL_RESERVE_PLAN,reason_NO_INITIAL_CARD_ORDER,reason_NO_INITIAL_CARD_USE,reason_NO_INITIAL_FREE_PROMOPAGE_CARD_ORDER,reason_ONBOARDING_TIPS_ACTIVATED_USERS,reason_PREMIUM_ENGAGEMENT_FEES_SAVED,reason_PREMIUM_ENGAGEMENT_INACTIVE_CARD,reason_PUMPKIN_PAYMENT_NOTIFICATION,reason_REENGAGEMENT_ACTIVE_FUNDS,reason_WELCOME_HOME,status_FAILED,status_SENT,notifications_frequency,average_transaction_amount,engaged
8850,user_9302,1995,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,207.11506944444446,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,1,6,0.02420144146634485,20.63109289617488,1
8851,user_9303,1986,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,212.6892824074074,0,0,0,2,0,0,2,0,1,0,6,0,0,0,0,0,0,9,2,0.03877816940845543,8.51,0
8852,user_9304,1984,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,208.73106481481483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,4,0.017383869314508964,50.83834688346882,1
8853,user_9305,1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,185.87380787037037,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,1,5,0.01932490257121482,440.80541666666676,1
8854,user_9306,1987,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,203.1916087962963,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,7,0.02387754891748992,34.910000000000004,1
8855,user_9307,1993,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,206.0707175925926,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,6,0.020669462519813216,77.44550000000001,1
8856,user_9308,1979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,190.00363425925926,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,6,0.01958541633026271,35.111004184100416,1
8857,user_9309,1991,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,204.00613425925926,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,1,6,0.023944075381396895,33.61888888888889,1
8858,user_9310,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,195.04938657407408,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0.009956700261951104,83.94083333333333,1
8859,user_9311,1974,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,199.26842592592592,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0.010098099609337564,34.836470588235294,1
8860,user_9312,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,192.49715277777779,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0.01316409246952204,69.57846994535521,1
8861,user_9313,1992,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,189.6416898148148,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,4,0.019562304013751575,33.652430555555576,1
8862,user_9314,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,204.57597222222222,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0.01028178721420886,10.0,0
8863,user_9315,1983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,209.7940625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.003489670856991269,11.978587570621471,1
8864,user_9316,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,191.1609837962963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,4,0.01965968791989921,10.575192307692307,1
8865,user_9317,1978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,185.03893518518518,0,0,0,2,0,0,1,0,1,2,2,0,0,3,0,4,0,2,13,0.048182694501194605,36.89187500000001,1
8866,user_9318,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,184.89435185185187,0,0,8,2,0,0,1,0,0,0,0,0,0,0,0,1,0,8,4,0.03852826201120798,109.85140350877195,1
8867,user_9319,1986,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,189.33385416666667,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.00977134450684567,10.0,0
8868,user_9320,1985,125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,199.3560300925926,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,7,0.023569181549259043,34.91674458874459,1
8869,user_9321,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,199.62082175925926,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,5,0.020220183917082583,16.366666666666664,0
8870,user_9322,1999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,192.12157407407406,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0.009860880926667155,7.592000000000001,0
8871,user_9323,1981,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,186.745,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.012919519914228742,19.066813186813192,1
8872,user_9324,1984,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,193.30917824074075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.006599683192291204,10.277609427609429,1
8873,user_9325,1981,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,212.02862268518518,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,3,0,2,6,0.02813677517629754,13.388660130718982,1
8874,user_9326,1979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,185.83959490740742,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,6,0.01932277260317108,40.76422222222222,1
8875,user_9327,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,211.8540972222222,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,6,0.021089635221318105,10.0,0
8876,user_9328,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,208.96541666666667,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,2,5,0.024357262074595164,52.836818181818174,1
8877,user_9329,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,191.03240740740742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0.016376174061747576,262.3453846153846,1
8878,user_9330,1995,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,211.63789351851852,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,3,4,0.024585891551990095,14.422260397830044,1
8879,user_9331,1992,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,212.93194444444444,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,5,0,1,9,0.03528306574558263,90.61225000000002,1
8880,user_9332,1987,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,198.20659722222223,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,0.020124271257008802,10.340805471124623,1
8881,user_9333,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,205.19946759259258,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2,0,3,7,0.034346018807466475,3.87525,1
8882,user_9334,1983,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,201.16686342592592,0,1,1,1,0,0,1,0,1,0,3,0,0,0,0,3,0,2,9,0.03726449293333236,30.126386292834884,1
8883,user_9335,1996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,196.64074074074074,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0.013346088321755652,8.51,0
8884,user_9336,1981,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,197.6809837962963,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0.010044428382314969,27.02485714285714,1
8885,user_9337,1989,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,203.36666666666667,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,3,0,1,8,0.03071804739404417,38.94479338842975,1
8886,user_9338,1978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,189.6832523148148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0.016304129379305192,34.237419354838714,1
8887,user_9339,1994,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,198.70530092592594,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0.010078994900230783,30.143228346456723,1
8888,user_9340,1977,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,210.58380787037038,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,3,2,0.017496574701240924,23.60089552238806,1
8889,user_9341,1973,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,201.88876157407407,0,1,1,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,8,0.027167890132297638,70.35298795180735,1
8890,user_9342,1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,207.06579861111112,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0.013827040289618881,46.3533962264151,1
8891,user_9343,1989,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,190.39559027777779,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.019610506737536858,16.16598944591032,1
8892,user_9344,1993,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,191.820625,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,1,7,0.026269696286281313,45.21837209302326,1
8893,user_9345,1989,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,212.41844907407406,1,0,0,2,0,0,1,0,1,0,2,0,0,0,0,2,0,4,4,0.028175405268067052,55.5019696969696,1
8894,user_9346,1994,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,193.76700231481482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0.016524171190413533,18.388285714285715,1
8895,user_9347,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,201.27038194444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.003388869610770675,62.09785714285715,1
8896,user_9348,1968,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,197.16043981481482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0033423176171936864,123.90892857142855,1
8897,user_9349,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,199.78037037037038,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4,0.01348737455297705,7.31,0
8898,user_9350,1994,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,186.69467592592594,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0.012917420307440584,38.011379310344815,1
8899,user_9351,1970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,201.44148148148147,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,4,0,0,10,0.03390835732689745,75.79,1
8900,user_9352,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,205.79893518518517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,4,0.02065012850562222,75.24249999999998,1
8901,user_9353,1981,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,196.2403125,1,0,0,1,0,0,0,0,13,0,5,0,0,0,1,3,0,20,3,0.07663761415136375,40.919322709163374,1
8902,user_9354,1992,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,195.3379398148148,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,5,0,1,9,0.03322081576327708,29.893921568627444,1
8903,user_9356,1996,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,212.5234837962963,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,4,0.017616144935853787,16.508604651162788,1
8904,user_9359,1968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,184.31376157407408,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0.02243300226974654,11.059999999999999,0
8905,user_9361,1985,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,196.65591435185186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0.01668345503694941,309.6727731092436,1
8906,user_9362,1962,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,204.1639236111111,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0.017112146950561936,6.315,0
8907,user_9363,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,189.1917824074074,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,0,3,5,0.026044866578275393,87.60980952380953,1
8908,user_9364,1991,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,199.98271990740741,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,6,0.02024487472526975,18.554814814814815,1
8909,user_9365,1998,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,190.30256944444446,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,5,0.019604545607362172,11.758299319727922,1
8910,user_9366,1988,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,191.51873842592593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0.019682760525388466,34.34251655629141,1
8911,user_9367,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,207.67203703703703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0.017320096022291603,18.79923076923077,1
8912,user_9368,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,205.31997685185186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0034360240556680433,27.753227848101254,1
8913,user_9369,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,211.0234375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,5,0.021028238685436535,47.09477099236641,1
8914,user_9370,1994,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,202.49605324074074,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5,0,1,7,0.027224035735643113,42.250425531914885,1
8915,user_9371,1977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,198.4316550925926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.006713158135704705,192.94235294117647,1
8916,user_9372,1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,191.6405902777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0.019690631464193305,21.641875,1
8917,user_9373,1960,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,207.78399305555556,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,1,6,0.024257542910642842,952.4231999999997,1
8918,user_9374,1987,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,209.37497685185184,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0.013938299632304751,27.623521126760565,1
8919,user_9375,1996,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,185.16457175925925,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,4,0.01606738243632026,85.71218446601927,1
8920,user_9376,1994,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,184.34806712962964,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,4,0.016025334867363458,19.39793650793651,1
8921,user_9377,1994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,184.4407523148148,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,5,0.016030096803602407,12.657142857142858,0
8922,user_9378,1969,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,198.44471064814815,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0.020140356997929047,21.054056603773585,1
8923,user_9379,1997,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,200.47506944444444,0,1,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,7,0.02365832311777268,38.09506849315067,1
8924,user_9380,1993,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,186.41511574074073,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0.016132211238460148,8.263957382039555,1
